Age,Monthly_Expenses,Income,Loan_Type,Default
48.0,3103.0,55285.0,Personal Loan,0
34.0,2925.0,31022.0,Personal Loan,1
,2670.0,26531.0,Auto Loan,0
38.0,2761.0,52630.0,Personal Loan,1
28.0,3298.0,39420.0,Home Loan,1
38.0,2935.0,20000.0,Home Loan,0
50.0,2749.0,35923.0,Personal Loan,1
34.0,3234.0,,Auto Loan,0
50.0,3254.0,30738.0,Personal Loan,0
18.0,2375.0,20000.0,Personal Loan,0
43.0,3285.0,77154.0,Personal Loan,0
,4250.0,20000.0,Personal Loan,1
32.0,3234.0,20000.0,Personal Loan,1
,2150.0,20000.0,Auto Loan,0
,3088.0,,Auto Loan,1
32.0,2084.0,70683.0,Personal Loan,1
38.0,4583.0,36634.0,Home Loan,0
,4117.0,20000.0,nan,0
29.0,2667.0,105117.0,Auto Loan,0
26.0,1877.0,105839.0,Home Loan,0
29.0,2560.0,102234.0,Personal Loan,1
44.0,2909.0,20000.0,Personal Loan,0
38.0,2119.0,30004.0,Auto Loan,1
29.0,2965.0,200000.0,Auto Loan,0
40.0,2906.0,73923.0,Personal Loan,0
,3062.0,,Home Loan,0
44.0,3114.0,20000.0,Auto Loan,0
27.0,2517.0,31174.0,Auto Loan,0
31.0,,119965.0,Auto Loan,0
31.0,3022.0,38685.0,Auto Loan,0
20.0,2684.0,34439.0,Home Loan,0
37.0,3453.0,,Home Loan,0
37.0,3017.0,53469.0,Home Loan,1
35.0,3932.0,86327.0,Personal Loan,0
,3410.0,23935.0,Home Loan,0
20.0,3551.0,74718.0,Auto Loan,0
,3066.0,166878.0,Personal Loan,0
31.0,3078.0,20000.0,nan,1
26.0,3865.0,37046.0,Home Loan,0
33.0,2810.0,20000.0,Auto Loan,0
39.0,3273.0,78716.0,Personal Loan,1
53.0,2866.0,43089.0,Personal Loan,0
36.0,2865.0,50335.0,Home Loan,0
37.0,2415.0,79953.0,Personal Loan,0
34.0,2628.0,,Auto Loan,0
18.0,2535.0,123308.0,Auto Loan,0
34.0,3297.0,38074.0,Personal Loan,0
35.0,3520.0,20000.0,Home Loan,1
59.0,2952.0,59519.0,Home Loan,1
33.0,3114.0,,Home Loan,0
,2923.0,20000.0,Auto Loan,0
34.0,2594.0,97308.0,Auto Loan,1
23.0,3431.0,118299.0,Auto Loan,0
46.0,3326.0,20000.0,Auto Loan,1
42.0,2053.0,200000.0,Home Loan,1
42.0,2858.0,20000.0,Auto Loan,1
,2558.0,20000.0,Auto Loan,0
49.0,,20000.0,Auto Loan,0
20.0,2664.0,112210.0,Auto Loan,0
40.0,2976.0,,Personal Loan,1
,2835.0,20000.0,Auto Loan,0
25.0,2824.0,29019.0,Personal Loan,1
29.0,3553.0,47764.0,Home Loan,0
35.0,3278.0,20000.0,Personal Loan,0
29.0,2648.0,107030.0,Auto Loan,0
19.0,2722.0,81380.0,Auto Loan,0
35.0,3245.0,35180.0,nan,0
24.0,3245.0,170754.0,Auto Loan,0
39.0,2698.0,27043.0,Home Loan,1
25.0,2883.0,200000.0,Auto Loan,0
50.0,3923.0,55118.0,Home Loan,0
27.0,2706.0,50347.0,Home Loan,0
31.0,3955.0,20000.0,Personal Loan,1
43.0,3551.0,106822.0,Auto Loan,1
22.0,3862.0,27886.0,Auto Loan,0
37.0,2685.0,20000.0,Home Loan,1
48.0,2915.0,20000.0,Personal Loan,1
18.0,2775.0,41021.0,Auto Loan,0
36.0,3563.0,37475.0,Personal Loan,0
37.0,2716.0,63532.0,Auto Loan,0
,3365.0,110481.0,Auto Loan,0
22.0,3339.0,20000.0,Home Loan,1
21.0,2975.0,65744.0,Personal Loan,0
40.0,3649.0,20000.0,Auto Loan,1
37.0,3053.0,97658.0,Auto Loan,0
37.0,3417.0,85480.0,Home Loan,0
38.0,2752.0,38912.0,Auto Loan,0
28.0,2638.0,61935.0,Personal Loan,0
37.0,3365.0,20000.0,Home Loan,1
37.0,3215.0,,Auto Loan,1
27.0,3121.0,86196.0,Auto Loan,0
53.0,2828.0,30741.0,Personal Loan,0
39.0,3774.0,22142.0,Auto Loan,0
23.0,2441.0,34081.0,Home Loan,0
41.0,2414.0,88085.0,Home Loan,0
25.0,3471.0,20414.0,Personal Loan,0
42.0,3430.0,20000.0,Auto Loan,0
,3176.0,62242.0,Personal Loan,1
26.0,2856.0,87428.0,Personal Loan,0
44.0,3251.0,20000.0,Personal Loan,0
39.0,3860.0,20000.0,Auto Loan,0
,4257.0,20000.0,Auto Loan,0
53.0,2171.0,,Auto Loan,0
,2790.0,29923.0,Personal Loan,1
,2759.0,69080.0,Home Loan,1
26.0,3813.0,52655.0,Home Loan,0
26.0,1759.0,48501.0,Auto Loan,0
34.0,3256.0,21722.0,Auto Loan,0
38.0,2871.0,,Personal Loan,1
37.0,3819.0,31865.0,Auto Loan,0
,3750.0,193412.0,Personal Loan,0
35.0,3182.0,50275.0,Home Loan,0
49.0,2210.0,20000.0,Personal Loan,0
32.0,2713.0,56377.0,Personal Loan,0
62.0,2767.0,20000.0,Home Loan,1
41.0,2336.0,57970.0,Home Loan,0
26.0,,20000.0,Personal Loan,0
24.0,2273.0,20000.0,Auto Loan,0
39.0,3982.0,96805.0,Home Loan,1
32.0,3981.0,20000.0,Personal Loan,1
42.0,2807.0,90712.0,Auto Loan,0
,3164.0,20000.0,Personal Loan,1
34.0,2963.0,51484.0,Home Loan,0
26.0,3450.0,59233.0,Auto Loan,0
19.0,3637.0,35939.0,Personal Loan,0
30.0,3128.0,20000.0,Personal Loan,0
43.0,3234.0,20000.0,Home Loan,0
37.0,2689.0,20000.0,Auto Loan,0
22.0,3218.0,20000.0,Home Loan,0
,3081.0,52944.0,Auto Loan,1
38.0,2544.0,139277.0,Home Loan,0
26.0,2992.0,102476.0,Personal Loan,0
36.0,2808.0,72635.0,Home Loan,0
35.0,2695.0,77664.0,Auto Loan,1
23.0,2426.0,54678.0,Personal Loan,0
38.0,3031.0,20000.0,Personal Loan,0
40.0,2609.0,118862.0,Personal Loan,1
45.0,2764.0,55544.0,Home Loan,0
45.0,3537.0,41099.0,Auto Loan,0
,3316.0,20000.0,Personal Loan,1
25.0,2510.0,29624.0,Home Loan,0
,3175.0,30842.0,Personal Loan,0
,3066.0,99962.0,Auto Loan,0
40.0,3850.0,39554.0,Personal Loan,0
65.0,3691.0,23934.0,Home Loan,0
40.0,2233.0,188180.0,Auto Loan,0
46.0,3430.0,,Auto Loan,0
44.0,3632.0,27456.0,Home Loan,0
41.0,3279.0,20000.0,Home Loan,1
31.0,2832.0,67335.0,Home Loan,0
42.0,4206.0,125098.0,Personal Loan,0
,3325.0,20000.0,Personal Loan,1
32.0,3988.0,97716.0,Home Loan,0
30.0,3675.0,20000.0,Personal Loan,0
35.0,3232.0,120826.0,Personal Loan,1
58.0,2710.0,70113.0,Home Loan,0
,2987.0,81713.0,Auto Loan,0
41.0,2889.0,20000.0,Home Loan,1
,2392.0,164586.0,Personal Loan,0
30.0,3325.0,64853.0,Personal Loan,0
45.0,3783.0,20000.0,Auto Loan,0
,2850.0,88420.0,Personal Loan,0
24.0,4081.0,,Personal Loan,0
27.0,2221.0,103081.0,Home Loan,1
41.0,3527.0,20000.0,Home Loan,0
27.0,3835.0,60816.0,Home Loan,1
,2897.0,38902.0,Personal Loan,0
35.0,2906.0,20000.0,Personal Loan,1
,3521.0,20000.0,Auto Loan,1
56.0,,20000.0,Personal Loan,0
41.0,,31627.0,Auto Loan,0
18.0,2578.0,20000.0,Auto Loan,0
36.0,2993.0,45609.0,Home Loan,0
28.0,2315.0,20000.0,Personal Loan,1
43.0,2762.0,20000.0,Personal Loan,1
,2327.0,67971.0,Home Loan,0
33.0,2814.0,20000.0,Auto Loan,0
40.0,2831.0,116598.0,Auto Loan,0
43.0,3175.0,95616.0,Personal Loan,0
22.0,2954.0,55101.0,Personal Loan,0
31.0,3251.0,44974.0,Auto Loan,1
30.0,3191.0,111421.0,Auto Loan,1
,3515.0,20000.0,Auto Loan,0
52.0,3436.0,20000.0,Personal Loan,0
39.0,3384.0,20000.0,Home Loan,0
22.0,4552.0,79134.0,Auto Loan,0
,3173.0,20000.0,Auto Loan,0
56.0,4296.0,43710.0,Home Loan,0
45.0,3206.0,200000.0,Personal Loan,1
19.0,2958.0,96791.0,Home Loan,0
30.0,2813.0,36849.0,Personal Loan,0
47.0,3754.0,20000.0,Home Loan,1
,3820.0,89003.0,Auto Loan,1
39.0,3299.0,45687.0,Home Loan,0
,3566.0,20000.0,Auto Loan,0
25.0,2361.0,20000.0,Personal Loan,0
34.0,2225.0,120190.0,Auto Loan,1
,3623.0,55312.0,Auto Loan,1
24.0,2936.0,88388.0,Personal Loan,0
32.0,,105589.0,Personal Loan,0
22.0,2641.0,42405.0,Home Loan,1
51.0,3828.0,36433.0,Personal Loan,0
,2229.0,,Auto Loan,0
,2307.0,20000.0,Auto Loan,0
36.0,3722.0,28510.0,nan,0
,1695.0,74334.0,Personal Loan,0
20.0,3189.0,,Home Loan,1
46.0,2946.0,111524.0,nan,1
35.0,2632.0,29293.0,Personal Loan,0
25.0,,46708.0,Home Loan,0
,2576.0,49889.0,Home Loan,0
36.0,3771.0,44787.0,Home Loan,0
28.0,,60639.0,Personal Loan,0
,,20000.0,Auto Loan,1
31.0,3137.0,35909.0,Personal Loan,0
36.0,2337.0,20000.0,Personal Loan,0
41.0,3536.0,24266.0,Auto Loan,0
50.0,3523.0,33439.0,Auto Loan,1
,2852.0,52809.0,Personal Loan,1
,3008.0,150320.0,Personal Loan,1
18.0,2953.0,45895.0,Personal Loan,1
33.0,2190.0,68049.0,Personal Loan,0
40.0,3773.0,35287.0,Personal Loan,0
37.0,2616.0,50270.0,Personal Loan,0
28.0,2619.0,20000.0,Home Loan,0
32.0,2924.0,,Auto Loan,0
30.0,3497.0,22459.0,Home Loan,0
29.0,2704.0,31979.0,Auto Loan,0
43.0,2023.0,20000.0,Personal Loan,0
38.0,2556.0,20000.0,Auto Loan,0
28.0,3212.0,20000.0,Auto Loan,1
43.0,4094.0,177949.0,Auto Loan,0
38.0,2370.0,20124.0,Auto Loan,0
43.0,2351.0,32892.0,Auto Loan,0
41.0,2243.0,20000.0,Home Loan,0
,2181.0,47180.0,Personal Loan,0
29.0,3602.0,20000.0,Home Loan,0
42.0,3747.0,20000.0,Auto Loan,0
,3088.0,,Auto Loan,0
34.0,2766.0,20000.0,Home Loan,0
36.0,3895.0,20000.0,Personal Loan,0
,3086.0,20000.0,Home Loan,0
29.0,3544.0,20000.0,Auto Loan,0
40.0,2741.0,20000.0,Home Loan,0
32.0,3022.0,20689.0,Home Loan,0
32.0,2381.0,81122.0,Personal Loan,0
45.0,3314.0,42437.0,Home Loan,0
,3095.0,35940.0,Auto Loan,0
43.0,2552.0,20000.0,Home Loan,0
48.0,2559.0,134231.0,Auto Loan,1
35.0,3807.0,25293.0,Home Loan,1
,3985.0,20000.0,Home Loan,1
31.0,2893.0,47994.0,Personal Loan,0
38.0,3033.0,20000.0,Auto Loan,0
33.0,3200.0,21173.0,Home Loan,0
35.0,3074.0,35404.0,Home Loan,0
40.0,2162.0,103662.0,Home Loan,0
26.0,3213.0,34016.0,Auto Loan,0
55.0,1956.0,60576.0,nan,1
24.0,2633.0,200000.0,Auto Loan,0
22.0,3252.0,20000.0,Personal Loan,1
46.0,3299.0,20000.0,nan,0
42.0,2594.0,25091.0,nan,0
41.0,2770.0,27394.0,Personal Loan,0
41.0,2703.0,26468.0,Home Loan,0
34.0,2948.0,119087.0,Personal Loan,1
26.0,2986.0,62593.0,Home Loan,0
35.0,3334.0,46812.0,Auto Loan,0
28.0,2741.0,20000.0,Personal Loan,1
44.0,3186.0,86804.0,Auto Loan,0
33.0,3253.0,,Home Loan,1
26.0,3099.0,86073.0,Home Loan,0
31.0,2870.0,20000.0,Personal Loan,0
39.0,3090.0,50585.0,Personal Loan,0
29.0,3375.0,20000.0,Personal Loan,0
26.0,3419.0,20000.0,Personal Loan,0
37.0,3907.0,20000.0,Personal Loan,0
37.0,2504.0,46291.0,Home Loan,1
,2779.0,58012.0,Auto Loan,1
30.0,2193.0,20000.0,Auto Loan,0
37.0,3465.0,24212.0,Auto Loan,0
20.0,2832.0,30462.0,Personal Loan,0
20.0,3103.0,23026.0,Personal Loan,0
27.0,2697.0,20000.0,Personal Loan,0
32.0,2836.0,27145.0,Personal Loan,0
,3611.0,69550.0,Home Loan,0
49.0,3347.0,20000.0,Home Loan,0
43.0,2944.0,20000.0,Home Loan,1
33.0,,21907.0,Home Loan,0
34.0,3394.0,142129.0,Auto Loan,0
24.0,2804.0,55217.0,Auto Loan,0
,2265.0,56764.0,Personal Loan,0
32.0,2550.0,22464.0,Auto Loan,0
38.0,2329.0,45028.0,Auto Loan,0
,,20000.0,Personal Loan,1
40.0,3669.0,50543.0,Home Loan,0
,3793.0,122257.0,Home Loan,0
,1990.0,47411.0,Auto Loan,1
39.0,3535.0,103454.0,Auto Loan,1
41.0,4106.0,64362.0,Personal Loan,0
30.0,3555.0,20000.0,Home Loan,0
37.0,1924.0,116371.0,Home Loan,0
35.0,3884.0,20000.0,Home Loan,0
35.0,,38174.0,Personal Loan,0
27.0,2883.0,20000.0,Auto Loan,0
35.0,3225.0,20000.0,Auto Loan,0
,2475.0,27412.0,Auto Loan,0
49.0,3001.0,20000.0,Auto Loan,0
44.0,3810.0,33276.0,Auto Loan,0
,3311.0,43042.0,Home Loan,0
27.0,3029.0,20000.0,Home Loan,0
43.0,,20000.0,Personal Loan,0
36.0,2409.0,40894.0,Auto Loan,0
,2925.0,21016.0,Personal Loan,0
26.0,2182.0,65313.0,Auto Loan,0
26.0,3511.0,52819.0,Personal Loan,0
29.0,1907.0,93411.0,Personal Loan,0
,3427.0,58962.0,Personal Loan,1
,3489.0,28099.0,Personal Loan,1
27.0,3659.0,55884.0,nan,0
36.0,3043.0,20000.0,Auto Loan,0
38.0,3458.0,20000.0,Home Loan,0
53.0,2920.0,77791.0,Personal Loan,0
,2406.0,29567.0,Personal Loan,0
29.0,3765.0,80068.0,Personal Loan,1
26.0,2951.0,86417.0,Personal Loan,0
39.0,2295.0,97442.0,Auto Loan,0
,2766.0,124226.0,Personal Loan,1
53.0,2786.0,28192.0,Home Loan,1
46.0,3230.0,20000.0,Personal Loan,1
30.0,4173.0,43637.0,Personal Loan,0
18.0,,23194.0,Home Loan,0
48.0,3103.0,45948.0,Home Loan,0
33.0,4227.0,61138.0,Personal Loan,0
47.0,3489.0,58302.0,Personal Loan,0
,,23464.0,Home Loan,0
,2760.0,20000.0,Personal Loan,1
35.0,3158.0,,Personal Loan,0
35.0,2966.0,20000.0,Auto Loan,0
30.0,3045.0,110407.0,Home Loan,0
41.0,3657.0,21223.0,Home Loan,0
24.0,2729.0,20000.0,Home Loan,0
33.0,3256.0,20000.0,Home Loan,0
36.0,3474.0,51897.0,nan,0
40.0,2668.0,50654.0,Auto Loan,1
,2588.0,20821.0,Auto Loan,0
23.0,2924.0,20000.0,Personal Loan,1
,2769.0,26350.0,Home Loan,0
,3576.0,20000.0,Home Loan,0
,2499.0,56523.0,Auto Loan,0
27.0,3034.0,46542.0,Home Loan,0
50.0,4273.0,22674.0,Home Loan,0
36.0,3206.0,20000.0,Personal Loan,0
46.0,3289.0,200000.0,Home Loan,1
35.0,3580.0,30256.0,Personal Loan,1
,2768.0,,Personal Loan,0
52.0,2459.0,20000.0,Personal Loan,1
32.0,3088.0,33236.0,Auto Loan,0
,3132.0,20000.0,Personal Loan,1
41.0,2190.0,35205.0,Home Loan,0
,,166235.0,Auto Loan,0
25.0,3534.0,24242.0,Personal Loan,1
41.0,,20000.0,Home Loan,0
45.0,3217.0,20000.0,Home Loan,1
18.0,3446.0,24550.0,Personal Loan,0
23.0,3293.0,20000.0,Auto Loan,0
18.0,3340.0,20000.0,Personal Loan,0
,2877.0,70573.0,Home Loan,0
42.0,2436.0,30672.0,Home Loan,0
50.0,2776.0,20000.0,Home Loan,1
35.0,2706.0,115170.0,Auto Loan,0
51.0,2959.0,20000.0,Personal Loan,1
21.0,3546.0,156086.0,Personal Loan,1
18.0,2344.0,20000.0,Auto Loan,0
34.0,3072.0,109643.0,Home Loan,1
38.0,2468.0,46183.0,Auto Loan,1
34.0,2629.0,87638.0,Auto Loan,1
18.0,3279.0,200000.0,Auto Loan,1
,2405.0,20000.0,Home Loan,1
21.0,3367.0,162383.0,Personal Loan,0
41.0,2323.0,24672.0,Auto Loan,0
38.0,3333.0,24348.0,Home Loan,1
25.0,2225.0,20805.0,Personal Loan,0
29.0,2691.0,38979.0,Auto Loan,0
24.0,3948.0,20000.0,Auto Loan,0
34.0,3854.0,40339.0,Home Loan,1
44.0,2793.0,39012.0,Personal Loan,0
25.0,3194.0,71753.0,Home Loan,1
40.0,3602.0,89683.0,Auto Loan,0
29.0,3340.0,29030.0,Auto Loan,0
27.0,2863.0,20000.0,Personal Loan,0
33.0,2625.0,20000.0,Personal Loan,0
24.0,3434.0,20000.0,Auto Loan,0
29.0,3565.0,20000.0,Home Loan,1
23.0,3857.0,20961.0,Home Loan,1
54.0,2156.0,20000.0,Auto Loan,0
35.0,,169687.0,Personal Loan,0
28.0,3580.0,40789.0,Home Loan,1
,2224.0,21330.0,Personal Loan,1
33.0,3619.0,43430.0,Home Loan,0
32.0,2892.0,20000.0,Auto Loan,0
41.0,2739.0,29353.0,Home Loan,0
42.0,3102.0,49206.0,Auto Loan,1
29.0,2327.0,33559.0,Home Loan,0
,3412.0,25689.0,Personal Loan,0
32.0,,200000.0,Personal Loan,0
18.0,3435.0,106144.0,Home Loan,1
19.0,2876.0,48829.0,Home Loan,0
48.0,2230.0,42126.0,Personal Loan,0
51.0,2250.0,48466.0,Home Loan,0
32.0,2335.0,20000.0,Home Loan,0
40.0,2993.0,25137.0,Auto Loan,0
,3056.0,20000.0,Home Loan,1
65.0,3434.0,32269.0,Auto Loan,1
46.0,2101.0,39156.0,Personal Loan,1
33.0,3655.0,20000.0,Personal Loan,1
25.0,3347.0,166251.0,Home Loan,0
18.0,2836.0,120095.0,Home Loan,1
37.0,2405.0,64032.0,Personal Loan,0
27.0,,38112.0,Auto Loan,0
20.0,2849.0,101999.0,Auto Loan,1
28.0,2989.0,20000.0,Home Loan,0
24.0,3191.0,78153.0,Personal Loan,0
,,20000.0,Auto Loan,0
43.0,2858.0,79045.0,Home Loan,0
,3432.0,20000.0,Auto Loan,0
49.0,3382.0,104815.0,Auto Loan,1
35.0,3386.0,144157.0,Auto Loan,1
26.0,2422.0,20000.0,Home Loan,0
,2881.0,31057.0,Personal Loan,0
40.0,2801.0,198132.0,Auto Loan,0
24.0,3212.0,33025.0,Home Loan,1
,3167.0,99588.0,Auto Loan,0
26.0,3077.0,44425.0,Personal Loan,0
21.0,4232.0,23526.0,Personal Loan,0
